episode,steps,actions,episode_reward,start_util,end_util,slo_breach,budget_overrun
1,170,122,323.89079584902873,1.0,0.6208519526132006,0,0
2,208,136,406.1717763713167,1.0,0.6593864093577831,0,0
3,189,126,413.841833783949,1.0,0.9717574237974814,0,0
