episode,steps,actions,episode_reward,start_util,end_util,slo_breach,budget_overrun
1,766,672,362.2575878490494,1.0,0.5792684805852947,0,640
2,1188,1185,223.9741659942568,1.0,0.5838786224272037,0,1748
3,725,452,453.3769682772428,1.0,0.7895937626541991,0,2312
4,221,50,657.5217589561883,1.0,0.9995578977151881,0,2312
5,854,260,754.4982695034266,1.0,0.7395072160016102,0,2882
6,354,40,1061.6071033480744,1.0,1.0,0,2882
7,1721,412,4662.486945767251,1.0,1.0,0,2882
