episode,steps,actions,episode_reward,start_util,end_util,slo_breach,budget_overrun
1,45,33,118.63445160338598,1.0,0.858779137725979,0,0
2,854,664,1848.1981579826388,1.0,0.7107042009664502,0,0
3,314,213,563.9489404206277,0.45376052828105745,0.7041276104895365,0,0
4,188,105,372.3724167740521,1.0,0.8590247703245714,0,0
5,400,238,807.7563012349393,0.8994975000222855,0.6312043060034782,0,0
