episode,steps,actions,episode_reward,start_util,end_util,slo_breach,budget_overrun
1,515,335,827.664090670525,0.3389960902631683,0.5462544935968018,0,0
2,353,205,723.4655779159681,0.3389960902631683,0.6557285962069866,0,0
3,440,237,735.663051323068,0.3389960902631683,0.5933905000780318,0,0
4,873,609,1581.747945615431,0.3389960902631683,0.6814741031983392,0,0
