episode,steps,actions,episode_reward,start_util,end_util,slo_breach,budget_overrun
1,37,36,104.72786438675254,1.0,0.7587122057604823,0,0
2,216,138,479.55227288678884,0.8489288953951406,0.7002274495042817,0,0
