episode,steps,actions,episode_reward,start_util,end_util,slo_breach,budget_overrun
1,222,149,468.99414368592426,1.0,0.7450205974723696,0,0
2,355,259,634.304206656995,0.473130922159046,0.6903126889710945,0,0
3,241,152,464.5371376502051,0.9996653827783334,0.8169932985097432,0,0
4,697,485,1286.3282269904303,0.7253861466445937,0.5995606611197231,0,0
5,902,556,1811.0436010297535,0.6479949826486491,0.7837585676373997,0,0
