episode,steps,actions,episode_reward,start_util,end_util,slo_breach,budget_overrun
1,706,478,1479.6245490021295,1.0,0.7809518076561163,0,0
2,341,224,727.8230225530693,0.44384302281314914,0.9479186749478634,0,0
3,732,519,1224.6660278224056,1.0,0.8302648345082307,0,0
4,385,252,764.5963978675794,0.9353457701819025,0.9605572228654685,0,0
5,483,311,961.8808902179871,0.5481330741438671,0.9190236201106092,0,0
