episode,steps,actions,episode_reward,start_util,end_util,slo_breach,budget_overrun
1,312,149,773.6936532691818,0.3864867607428753,0.814998709880823,0,0
2,704,342,1458.7057312586853,0.3864867607428753,0.7085590495992177,0,0
3,525,389,1044.4743064054833,0.3864867607428753,0.6919570844798294,0,0
4,168,84,374.67737739541207,0.3864867607428753,0.8486490007550482,0,0
