episode,steps,actions,episode_reward,start_util,end_util,slo_breach,budget_overrun
1,113,81,261.48842180356974,1.0,0.7630081492349381,0,0
2,39,32,100.65786177968909,1.0,0.7936601514079648,0,0
3,127,84,287.8672666094195,0.814960064356792,0.7589725657422067,0,0
